Date,CustomerID,Country,TotalAmount,AvgAmount,CountOfInvoices
2011-11-17,15737.0,United Kingdom,67.00999999999999,16.752499999999998,1
2011-11-17,15811.0,United Kingdom,444.82,15.88642857142857,1
2011-11-17,15861.0,United Kingdom,165.0,165.0,1
2011-11-17,15864.0,United Kingdom,152.64,152.64,1
2011-11-17,15867.0,United Kingdom,219.44,6.095555555555555,1
2011-11-17,15983.0,United Kingdom,326.75,10.2109375,1
2011-11-17,16009.0,United Kingdom,59.0,59.0,1
2011-11-17,16042.0,United Kingdom,304.47,15.223500000000001,1
2011-11-17,16070.0,United Kingdom,165.3,11.807142857142859,1
2011-11-17,16076.0,United Kingdom,186.18,20.686666666666667,1
2011-11-17,16161.0,United Kingdom,363.62,15.809565217391304,1
2011-11-17,16186.0,United Kingdom,412.8,21.726315789473684,1
2011-11-17,16298.0,United Kingdom,244.66,34.95142857142857,1
2011-11-17,16531.0,United Kingdom,131.95,18.849999999999998,1
2011-11-17,16558.0,United Kingdom,851.0600000000001,24.316000000000003,1
2011-11-17,16626.0,United Kingdom,282.25,47.041666666666664,1
2011-11-17,16638.0,United Kingdom,129.78,18.54,1
2011-11-17,16656.0,United Kingdom,295.14,98.38,1
2011-11-17,16839.0,United Kingdom,472.0,94.4,1
2011-11-17,16869.0,United Kingdom,133.02,4.586896551724139,1
2011-11-17,16871.0,United Kingdom,445.08000000000004,26.181176470588237,1
2011-11-17,16929.0,United Kingdom,207.99,20.799,1
2011-11-17,17001.0,United Kingdom,357.6,27.50769230769231,1
2011-11-17,17080.0,United Kingdom,211.3,30.185714285714287,1
2011-11-17,17095.0,United Kingdom,780.1999999999999,19.505,1
2011-11-17,17147.0,United Kingdom,365.29,22.830625,1
2011-11-17,17183.0,United Kingdom,447.93,63.99,1
2011-11-17,17237.0,United Kingdom,243.6,20.3,1
2011-11-17,17243.0,United Kingdom,616.8,205.6,1
2011-11-17,17330.0,United Kingdom,99.0,99.0,1
2011-11-17,17397.0,United Kingdom,696.41,7.569673913043478,2
2011-11-17,17419.0,United Kingdom,477.67,20.768260869565218,1
2011-11-17,17428.0,United Kingdom,605.8,201.9333333333333,2
2011-11-17,17461.0,United Kingdom,374.9,5.8578125,2
2011-11-17,17613.0,United Kingdom,296.90000000000003,18.556250000000002,2
2011-11-17,17716.0,United Kingdom,306.0,102.0,1
2011-11-17,17797.0,United Kingdom,508.02,7.5823880597014925,2
2011-11-17,17799.0,United Kingdom,524.18,8.064307692307692,1
2011-11-17,17828.0,Malta,743.43,61.95249999999999,1
2011-11-17,17985.0,United Kingdom,634.95,27.606521739130436,1
2011-11-17,18122.0,United Kingdom,421.97,3.767589285714286,1
2011-11-17,18221.0,United Kingdom,162.95,14.813636363636363,1
2011-11-17,18225.0,United Kingdom,616.48,18.681212121212123,1
2011-11-18,12380.0,Belgium,1040.39,61.199411764705886,1
2011-11-18,12391.0,Cyprus,460.89,4.6089,1
2011-11-18,12427.0,Germany,239.72000000000003,39.95333333333334,1
2011-11-18,12437.0,France,198.6,19.86,1
2011-11-18,12444.0,Norway,936.64,26.761142857142858,1
2011-11-18,12451.0,Switzerland,925.64,21.037272727272725,1
2011-11-18,12498.0,Germany,156.45,15.645,2
2011-11-18,12578.0,Italy,1185.85,26.951136363636362,1
2011-11-18,12603.0,Germany,739.1999999999999,246.39999999999998,1
2011-11-18,12618.0,Italy,177.31,16.11909090909091,1
2011-11-18,12682.0,France,374.68,37.468,1
2011-11-18,12748.0,United Kingdom,4.16,4.16,1
2011-11-18,12931.0,United Kingdom,444.96000000000004,222.48000000000002,1
2011-11-18,12936.0,United Kingdom,102.0,102.0,1
2011-11-18,12989.0,United Kingdom,354.96000000000004,118.32000000000001,1
2011-11-18,13012.0,United Kingdom,15.0,15.0,1
2011-11-18,13013.0,United Kingdom,297.65000000000003,24.80416666666667,1
2011-11-18,13050.0,United Kingdom,349.4,20.552941176470586,1
2011-11-18,13079.0,United Kingdom,17.700000000000003,17.700000000000003,1
2011-11-18,13094.0,United Kingdom,152.64000000000001,76.32000000000001,1
2011-11-18,13098.0,United Kingdom,867.64,66.74153846153845,1
2011-11-18,13117.0,United Kingdom,143.14,14.313999999999998,1
2011-11-18,13171.0,United Kingdom,195.52,19.552,1
2011-11-18,13200.0,United Kingdom,142.88,15.875555555555556,1
2011-11-18,13269.0,United Kingdom,608.74,20.291333333333334,2
2011-11-18,13305.0,United Kingdom,316.45,22.603571428571428,1
2011-11-18,13323.0,United Kingdom,137.3,34.325,1
2011-11-18,13456.0,United Kingdom,200.45000000000002,28.63571428571429,1
2011-11-18,13471.0,United Kingdom,604.73,17.786176470588234,1
2011-11-18,13516.0,United Kingdom,769.0,128.16666666666666,1
2011-11-18,13599.0,United Kingdom,184.26,61.419999999999995,1
2011-11-18,13880.0,United Kingdom,396.65,15.866,1
2011-11-18,13941.0,United Kingdom,1253.66,139.29555555555555,1
2011-11-18,13960.0,United Kingdom,102.12,12.765,1
2011-11-18,13962.0,United Kingdom,51.95,12.9875,1
2011-11-18,13985.0,United Kingdom,344.51,19.139444444444443,1
2011-11-18,14031.0,United Kingdom,2068.09,94.00409090909092,1
2011-11-18,14088.0,United Kingdom,188.7,94.35,1
2011-11-18,14110.0,United Kingdom,325.44,325.44,1
2011-11-18,14277.0,France,499.40000000000003,20.808333333333334,1
2011-11-18,14285.0,United Kingdom,355.98,71.196,1
2011-11-18,14299.0,United Kingdom,525.5500000000001,29.197222222222226,1
2011-11-18,14342.0,United Kingdom,157.78,31.556,1
2011-11-18,14367.0,United Kingdom,314.85,22.489285714285717,1
2011-11-18,14390.0,United Kingdom,974.8100000000001,24.370250000000002,1
2011-11-18,14434.0,United Kingdom,340.79999999999995,170.39999999999998,1
2011-11-18,14593.0,United Kingdom,278.4,3.1636363636363636,1
2011-11-18,14606.0,United Kingdom,129.14,4.035625,1
2011-11-18,14641.0,United Kingdom,110.46000000000001,15.780000000000001,1
2011-11-18,14646.0,Netherlands,166.0,83.0,1
2011-11-18,14667.0,United Kingdom,467.57,10.390444444444444,1
2011-11-18,14793.0,United Kingdom,228.99,16.356428571428573,1
2011-11-18,14820.0,United Kingdom,126.0,21.0,1
2011-11-18,14849.0,United Kingdom,802.9200000000001,25.900645161290324,2
2011-11-18,14868.0,United Kingdom,370.14,21.77294117647059,1
2011-11-18,14903.0,United Kingdom,398.81,6.537868852459017,1
2011-11-18,14911.0,EIRE,785.5600000000001,17.853636363636365,1
2011-11-18,15088.0,United Kingdom,295.88,17.404705882352943,1
2011-11-18,15311.0,United Kingdom,266.91,26.691000000000003,1
2011-11-18,15368.0,United Kingdom,446.94000000000005,111.73500000000001,1
2011-11-18,15494.0,United Kingdom,171.85,4.644594594594595,1
2011-11-18,15530.0,United Kingdom,333.62,23.830000000000002,1
2011-11-18,15621.0,United Kingdom,563.28,187.76,1
2011-11-18,15933.0,United Kingdom,379.19,14.044074074074073,1
2011-11-18,16134.0,United Kingdom,334.56,17.60842105263158,1
2011-11-18,16201.0,United Kingdom,571.24,18.427096774193547,1
2011-11-18,16279.0,United Kingdom,778.6,17.695454545454545,1
2011-11-18,16293.0,United Kingdom,342.83000000000004,17.1415,1
2011-11-18,16350.0,United Kingdom,114.60000000000001,28.650000000000002,1
2011-11-18,16414.0,United Kingdom,75.45,18.8625,1
2011-11-18,16426.0,United Kingdom,197.74,3.802692307692308,1
2011-11-18,16463.0,United Kingdom,303.01,13.773181818181818,1
2011-11-18,16500.0,United Kingdom,42.900000000000006,14.300000000000002,1
2011-11-18,16511.0,United Kingdom,367.56,5.569090909090909,1
2011-11-18,16764.0,United Kingdom,222.43,3.47546875,1
2011-11-18,16924.0,United Kingdom,323.1,9.231428571428571,1
2011-11-18,16945.0,United Kingdom,304.7,17.923529411764704,1
2011-11-18,17049.0,United Kingdom,738.1800000000001,19.95081081081081,1
2011-11-18,17063.0,United Kingdom,366.17,22.885625,1
2011-11-18,17159.0,United Kingdom,612.21,13.308913043478261,1
2011-11-18,17163.0,United Kingdom,170.0,85.0,1
2011-11-18,17286.0,United Kingdom,153.92,3.420444444444444,1
2011-11-18,17301.0,United Kingdom,197.63,2.994393939393939,1
2011-11-18,17324.0,United Kingdom,247.36,7.9793548387096775,1
2011-11-18,17621.0,United Kingdom,478.12,43.46545454545455,1
2011-11-18,17650.0,United Kingdom,166.07999999999998,20.759999999999998,1
2011-11-18,17675.0,United Kingdom,1072.73,44.69708333333333,1
2011-11-18,17760.0,United Kingdom,115.05,7.190625,1
2011-11-18,17779.0,United Kingdom,169.06,10.56625,1
2011-11-18,17811.0,United Kingdom,219.92,5.114418604651163,1
2011-11-18,17841.0,United Kingdom,314.08,3.6101149425287353,1
2011-11-18,17888.0,United Kingdom,72.0,72.0,1
2011-11-18,17904.0,United Kingdom,191.67000000000002,5.043947368421053,1
2011-11-18,17961.0,United Kingdom,16.65,4.1625,2
2011-11-18,18034.0,United Kingdom,422.88,3.775714285714286,2
2011-11-18,18061.0,United Kingdom,92.4,46.2,1
2011-11-18,18210.0,United Kingdom,280.3,18.686666666666667,1
2011-11-18,18225.0,United Kingdom,110.22,5.248571428571428,1
2011-11-20,12395.0,Belgium,265.83,17.721999999999998,1
2011-11-20,12523.0,France,262.42,20.186153846153847,1
2011-11-20,12540.0,Spain,888.27,32.89888888888889,1
2011-11-20,12597.0,Spain,205.96,17.163333333333334,1
2011-11-20,12598.0,France,576.29,22.165,1
2011-11-20,12702.0,Germany,219.0,18.25,1
2011-11-20,12778.0,Netherlands,158.24,19.78,1
2011-11-20,12971.0,United Kingdom,172.79999999999998,57.599999999999994,1
2011-11-20,13090.0,United Kingdom,575.76,52.341818181818184,1
2011-11-20,13118.0,United Kingdom,398.11,12.842258064516129,2
2011-11-20,13142.0,United Kingdom,307.09000000000003,13.351739130434783,1
2011-11-20,13200.0,United Kingdom,100.2,50.1,1
2011-11-20,13212.0,United Kingdom,496.61,5.77453488372093,1
2011-11-20,13427.0,United Kingdom,117.74000000000001,19.623333333333335,1
2011-11-20,13536.0,United Kingdom,492.94,21.432173913043478,1
2011-11-20,13565.0,United Kingdom,130.04,5.2016,1
2011-11-20,13832.0,United Kingdom,52.2,17.400000000000002,1
2011-11-20,13988.0,United Kingdom,462.44,17.127407407407407,1
2011-11-20,14052.0,United Kingdom,225.35999999999999,4.024285714285714,1
2011-11-20,14071.0,United Kingdom,341.24,4.374871794871795,1
2011-11-20,14075.0,United Kingdom,317.56,18.68,1
2011-11-20,14116.0,United Kingdom,212.92,26.615,1
2011-11-20,14157.0,United Kingdom,155.71,17.301111111111112,1
2011-11-20,14159.0,United Kingdom,847.82,4.281919191919192,1
2011-11-20,14282.0,United Kingdom,150.3,16.700000000000003,1
2011-11-20,14359.0,United Kingdom,126.7,15.8375,1
2011-11-20,14415.0,United Kingdom,111.18,15.882857142857144,1
2011-11-20,14477.0,United Kingdom,345.4,115.13333333333333,1
2011-11-20,14502.0,United Kingdom,351.13,4.180119047619048,1
2011-11-20,14503.0,United Kingdom,1051.8400000000001,29.217777777777783,1
2011-11-20,14525.0,United Kingdom,996.62,15.10030303030303,1
2011-11-20,14547.0,United Kingdom,507.68,21.153333333333332,1
2011-11-20,14553.0,United Kingdom,141.48,4.161176470588235,1
2011-11-20,14595.0,United Kingdom,125.99000000000001,20.998333333333335,1
2011-11-20,14664.0,United Kingdom,248.85,7.540909090909091,1
2011-11-20,14704.0,United Kingdom,237.4,3.6523076923076925,1
2011-11-20,14710.0,United Kingdom,232.09,4.001551724137931,1
2011-11-20,14739.0,United Kingdom,509.96000000000004,50.996,1
2011-11-20,14805.0,United Kingdom,110.95,12.327777777777778,1
2011-11-20,14860.0,United Kingdom,170.32,15.483636363636363,1
2011-11-20,14881.0,United Kingdom,255.4,15.023529411764706,1
2011-11-20,14911.0,EIRE,917.54,22.379024390243902,1
2011-11-20,14950.0,United Kingdom,371.2,19.53684210526316,1
2011-11-20,14984.0,United Kingdom,103.09,4.295416666666667,1
2011-11-20,15009.0,United Kingdom,320.38,4.781791044776119,1
2011-11-20,15044.0,United Kingdom,866.97,13.135909090909092,1
2011-11-20,15061.0,United Kingdom,333.36,66.672,1
2011-11-20,15152.0,United Kingdom,439.8,14.66,1
2011-11-20,15426.0,United Kingdom,446.15999999999997,4.746382978723404,1
2011-11-20,15465.0,United Kingdom,786.4399999999999,87.38222222222221,1
2011-11-20,15533.0,United Kingdom,252.82999999999998,6.4828205128205125,1
2011-11-20,15745.0,United Kingdom,177.31,19.70111111111111,1
2011-11-20,15850.0,United Kingdom,119.97,2.3994,1
2011-11-20,15906.0,United Kingdom,179.49,6.9034615384615385,2
2011-11-20,15919.0,United Kingdom,369.17,3.927340425531915,1
2011-11-20,15963.0,United Kingdom,190.72,19.072,1
2011-11-20,15988.0,United Kingdom,158.03,5.852962962962963,1
2011-11-20,16212.0,United Kingdom,192.19,17.471818181818183,1
2011-11-20,16360.0,United Kingdom,735.84,5.005714285714286,1
2011-11-20,16399.0,United Kingdom,230.16,5.4799999999999995,1
2011-11-20,16411.0,United Kingdom,83.15,3.4645833333333336,1
2011-11-20,16464.0,United Kingdom,316.43,5.650535714285715,1
2011-11-20,16506.0,United Kingdom,35.1,35.1,1
2011-11-20,16513.0,United Kingdom,554.34,18.478,1
2011-11-20,16533.0,United Kingdom,107.7,3.2636363636363637,1
2011-11-20,16666.0,United Kingdom,118.98,3.718125,1
2011-11-20,16710.0,United Kingdom,389.45,6.714655172413793,2
2011-11-20,16762.0,United Kingdom,613.78,11.159636363636363,1
2011-11-20,16779.0,United Kingdom,882.86,51.93294117647059,1
2011-11-20,16784.0,United Kingdom,107.6,35.86666666666667,1
2011-11-20,16877.0,United Kingdom,135.11,5.874347826086957,1
2011-11-20,16899.0,United Kingdom,381.7,18.176190476190477,1
2011-11-20,16900.0,United Kingdom,125.48,15.685,1
2011-11-20,16905.0,United Kingdom,707.99,12.206724137931035,2
2011-11-20,16931.0,United Kingdom,299.09,5.438,1
2011-11-20,17243.0,United Kingdom,450.12,23.690526315789473,1
2011-11-20,17323.0,United Kingdom,220.04999999999998,4.401,1
2011-11-20,17384.0,United Kingdom,108.75,9.0625,1
2011-11-20,17387.0,United Kingdom,437.67,7.546034482758621,1
2011-11-20,17425.0,United Kingdom,70.2,70.2,1
2011-11-20,17523.0,United Kingdom,249.20999999999998,10.835217391304347,2
2011-11-20,17555.0,United Kingdom,287.81,5.049298245614035,1
2011-11-20,17561.0,United Kingdom,167.62,3.643913043478261,1
2011-11-20,17636.0,United Kingdom,285.56,14.278,1
2011-11-20,17738.0,United Kingdom,307.56,15.378,1
2011-11-20,17758.0,United Kingdom,683.71,9.495972222222223,2
2011-11-20,17841.0,United Kingdom,444.47,4.779247311827957,1
2011-11-20,18040.0,United Kingdom,118.2,16.885714285714286,1
2011-11-20,18110.0,United Kingdom,236.3,5.136956521739131,1
2011-11-20,18118.0,United Kingdom,209.31,4.271632653061225,1
2011-11-20,18127.0,United Kingdom,209.13,5.362307692307692,2
2011-11-21,12349.0,Italy,1757.55,24.076027397260273,1
2011-11-21,12462.0,Spain,427.48,19.430909090909093,1
2011-11-21,12504.0,Germany,32.65,10.883333333333333,1
2011-11-21,12583.0,France,397.72,24.8575,1
2011-11-21,12658.0,Germany,686.05,19.056944444444444,1
2011-11-21,12795.0,Portugal,430.48,30.74857142857143,1
2011-11-21,12856.0,United Kingdom,349.39,8.125348837209302,1
2011-11-21,12904.0,United Kingdom,264.89,6.622249999999999,1
2011-11-21,12921.0,United Kingdom,467.11,21.23227272727273,1
2011-11-21,12984.0,United Kingdom,97.5,24.375,1
2011-11-21,13167.0,United Kingdom,131.66,11.969090909090909,1
2011-11-21,13189.0,United Kingdom,133.68,12.152727272727274,1
2011-11-21,13199.0,United Kingdom,400.08,80.01599999999999,1
2011-11-21,13246.0,United Kingdom,126.31,4.858076923076923,1
2011-11-21,13282.0,United Kingdom,359.04,23.936,1
2011-11-21,13430.0,United Kingdom,343.14,17.157,1
2011-11-21,13468.0,United Kingdom,135.43,15.047777777777778,1
2011-11-21,13673.0,United Kingdom,183.32,7.638333333333333,1
2011-11-21,13739.0,United Kingdom,216.9,72.3,1
2011-11-21,13755.0,United Kingdom,499.74,6.2467500000000005,2
2011-11-21,13823.0,United Kingdom,307.24,21.945714285714285,1
2011-11-21,13862.0,United Kingdom,119.66,14.9575,1
2011-11-21,13971.0,United Kingdom,400.70000000000005,21.089473684210528,1
2011-11-21,14030.0,United Kingdom,543.28,9.366896551724137,1
2011-11-21,14194.0,United Kingdom,1120.1100000000001,23.335625000000004,1
2011-11-21,14198.0,United Kingdom,172.6,17.259999999999998,1
2011-11-21,14300.0,United Kingdom,43.2,14.4,1
2011-11-21,14447.0,United Kingdom,290.76,20.768571428571427,1
2011-11-21,14449.0,United Kingdom,192.4,4.093617021276596,1
2011-11-21,14482.0,United Kingdom,388.8,35.345454545454544,1
2011-11-21,14551.0,United Kingdom,60.8,20.266666666666666,1
2011-11-21,14587.0,United Kingdom,127.61,6.3805,1
2011-11-21,14606.0,United Kingdom,110.92,4.621666666666667,1
2011-11-21,14607.0,United Kingdom,45.300000000000004,15.100000000000001,1
2011-11-21,14702.0,United Kingdom,129.4,10.783333333333333,1
2011-11-21,14883.0,United Kingdom,95.52000000000001,15.920000000000002,1
2011-11-21,14911.0,EIRE,900.6,17.658823529411766,2
2011-11-21,14963.0,United Kingdom,320.89,9.437941176470588,1
2011-11-21,15093.0,United Kingdom,569.9200000000001,47.49333333333334,1
2011-11-21,15105.0,United Kingdom,248.9,20.741666666666667,2
2011-11-21,15115.0,United Kingdom,340.11,16.195714285714285,1
2011-11-21,15132.0,United Kingdom,29.5,29.5,1
2011-11-21,15159.0,United Kingdom,1437.5,29.336734693877553,1
2011-11-21,15163.0,United Kingdom,149.47,7.866842105263157,1
2011-11-21,15179.0,United Kingdom,563.28,16.56705882352941,1
2011-11-21,15274.0,United Kingdom,383.99,15.3596,1
2011-11-21,15373.0,United Kingdom,362.48,20.137777777777778,1
2011-11-21,15484.0,United Kingdom,889.38,24.705,1
2011-11-21,15500.0,United Kingdom,147.04,12.253333333333332,1
2011-11-21,15527.0,United Kingdom,180.34,4.5085,1
2011-11-21,15567.0,United Kingdom,186.01,26.572857142857142,1
2011-11-21,15645.0,United Kingdom,612.01,11.769423076923077,1
2011-11-21,15671.0,United Kingdom,362.76,72.55199999999999,1
2011-11-21,15676.0,United Kingdom,167.92000000000002,27.986666666666668,1
2011-11-21,15738.0,United Kingdom,316.90000000000003,26.408333333333335,1
2011-11-21,15804.0,United Kingdom,135.06,12.27818181818182,1
2011-11-21,15857.0,United Kingdom,297.0,21.214285714285715,1
2011-11-21,16013.0,United Kingdom,3433.1200000000003,180.6905263157895,3
2011-11-21,16139.0,United Kingdom,329.04,20.565,1
2011-11-21,16168.0,United Kingdom,41.6,20.8,1
2011-11-21,16242.0,United Kingdom,534.2,13.029268292682929,1
2011-11-21,16366.0,United Kingdom,327.3,18.183333333333334,1
2011-11-21,16369.0,United Kingdom,701.97,13.244716981132076,1
2011-11-21,16379.0,United Kingdom,453.08,20.594545454545454,1
2011-11-21,16406.0,United Kingdom,163.07,2.5884126984126983,1
2011-11-21,16549.0,United Kingdom,424.96999999999997,2.833133333333333,2
2011-11-21,16712.0,United Kingdom,895.97,6.0132214765100676,2
2011-11-21,16713.0,United Kingdom,505.6,6.4,1
2011-11-21,17006.0,United Kingdom,145.11,8.535882352941178,1
2011-11-21,17010.0,United Kingdom,195.36,17.76,1
2011-11-21,17100.0,United Kingdom,971.74,14.949846153846154,2
2011-11-21,17227.0,United Kingdom,219.01,31.287142857142857,1
2011-11-21,17253.0,United Kingdom,178.26,9.903333333333332,1
2011-11-21,17432.0,United Kingdom,189.87,5.753636363636364,1
2011-11-21,17450.0,United Kingdom,5490.24,392.15999999999997,1
2011-11-21,17502.0,United Kingdom,132.0,33.0,1
2011-11-21,17625.0,United Kingdom,427.8,7.13,1
2011-11-21,17629.0,United Kingdom,82.5,9.166666666666666,1
2011-11-21,17664.0,United Kingdom,278.45,13.9225,1
2011-11-21,17675.0,United Kingdom,978.58,24.4645,1
2011-11-21,17757.0,United Kingdom,298.34,14.206666666666665,1
2011-11-21,17811.0,United Kingdom,375.27,8.158043478260868,1
2011-11-21,18080.0,United Kingdom,390.0,390.0,1
2011-11-21,18139.0,United Kingdom,6612.6,60.666055045871566,4
2011-11-21,18229.0,United Kingdom,368.59999999999997,36.86,1
2011-11-22,12465.0,Belgium,301.25,14.345238095238095,1
2011-11-22,12474.0,Germany,416.17,18.094347826086956,1
2011-11-22,12483.0,Sweden,406.72,67.78666666666668,1
2011-11-22,12490.0,France,357.88,27.529230769230768,1
2011-11-22,12584.0,Italy,414.25,31.865384615384617,1
2011-11-22,12586.0,Italy,196.94000000000003,17.903636363636366,1
2011-11-22,12656.0,France,585.75,20.919642857142858,1
2011-11-22,12705.0,Germany,639.2,17.755555555555556,1
2011-11-22,12748.0,United Kingdom,30.349999999999998,3.372222222222222,1
2011-11-22,12775.0,Netherlands,221.36,15.811428571428573,1
2011-11-22,12920.0,United Kingdom,164.23,5.8653571428571425,1
2011-11-22,12936.0,United Kingdom,163.44,5.837142857142857,2
2011-11-22,12963.0,United Kingdom,82.0,16.4,1
2011-11-22,12971.0,United Kingdom,291.36,29.136000000000003,1
2011-11-22,13199.0,United Kingdom,149.4,149.4,1
2011-11-22,13238.0,United Kingdom,104.0,104.0,1
2011-11-22,13247.0,United Kingdom,44.55,44.55,1
2011-11-22,13267.0,United Kingdom,348.38,29.031666666666666,1
2011-11-22,13268.0,United Kingdom,324.26,8.533157894736842,2
2011-11-22,13319.0,United Kingdom,294.88,24.573333333333334,1
2011-11-22,13322.0,United Kingdom,199.48000000000002,7.9792000000000005,1
2011-11-22,13363.0,United Kingdom,388.68,18.50857142857143,1
2011-11-22,13403.0,United Kingdom,75.0,25.0,1
2011-11-22,13408.0,United Kingdom,604.0,86.28571428571429,1
2011-11-22,13456.0,United Kingdom,256.45,25.645,1
2011-11-22,13488.0,United Kingdom,722.14,25.790714285714284,1
2011-11-22,13499.0,United Kingdom,221.64,36.94,1
2011-11-22,13569.0,United Kingdom,255.43,4.187377049180328,1
2011-11-22,13599.0,United Kingdom,272.36,45.39333333333334,1
2011-11-22,13681.0,United Kingdom,117.08000000000001,11.708000000000002,1
2011-11-22,13798.0,United Kingdom,394.14,65.69,1
2011-11-22,13881.0,United Kingdom,1459.76,208.53714285714287,1
2011-11-22,13924.0,United Kingdom,351.64,16.744761904761905,1
2011-11-22,13940.0,United Kingdom,222.84,27.855,1
2011-11-22,13985.0,United Kingdom,466.18,20.268695652173914,1
2011-11-22,13986.0,United Kingdom,320.46,24.650769230769228,1
2011-11-22,14051.0,United Kingdom,958.2,95.82000000000001,1
2011-11-22,14129.0,United Kingdom,245.05,24.505000000000003,1
2011-11-22,14251.0,United Kingdom,346.14,38.46,1
2011-11-22,14262.0,United Kingdom,205.62,34.27,1
2011-11-22,14297.0,United Kingdom,580.38,22.322307692307692,1
2011-11-22,14329.0,United Kingdom,368.45,21.673529411764704,2
2011-11-22,14422.0,United Kingdom,330.55,16.5275,1
2011-11-22,14424.0,United Kingdom,322.08,322.08,1
2011-11-22,14467.0,United Kingdom,114.14,6.0073684210526315,1
2011-11-22,14505.0,United Kingdom,695.19,5.841932773109244,1
2011-11-22,14506.0,United Kingdom,496.92,6.901666666666667,1
2011-11-22,14515.0,United Kingdom,206.28,17.19,1
2011-11-22,14534.0,United Kingdom,238.41,11.352857142857143,1
2011-11-22,14554.0,United Kingdom,82.91,20.7275,1
2011-11-22,14607.0,United Kingdom,2000.0,200.0,1
2011-11-22,14646.0,Netherlands,588.24,117.648,1
2011-11-22,14657.0,United Kingdom,209.28,6.341818181818182,1
2011-11-22,14768.0,United Kingdom,59.400000000000006,59.400000000000006,1
2011-11-22,14834.0,United Kingdom,213.72,42.744,1
2011-11-22,14911.0,EIRE,2055.2,22.835555555555555,3
2011-11-22,15039.0,United Kingdom,118.79,4.949583333333334,1
2011-11-22,15106.0,United Kingdom,120.06,13.34,1
2011-11-22,15116.0,United Kingdom,150.0,16.666666666666668,1
2011-11-22,15150.0,United Kingdom,292.59000000000003,14.629500000000002,1
2011-11-22,15187.0,United Kingdom,174.6,43.65,1
2011-11-22,15311.0,United Kingdom,714.09,21.00264705882353,1
2011-11-22,15497.0,United Kingdom,291.6,58.32000000000001,1
2011-11-22,15498.0,United Kingdom,662.66,33.132999999999996,1
2011-11-22,15525.0,United Kingdom,197.3,4.9325,1
2011-11-22,15634.0,United Kingdom,243.55,16.236666666666668,1
2011-11-22,15699.0,United Kingdom,309.65,17.202777777777776,1
2011-11-22,15796.0,United Kingdom,376.2,20.9,1
2011-11-22,15845.0,United Kingdom,301.29,27.39,1
2011-11-22,15877.0,United Kingdom,242.26,2.2225688073394494,1
2011-11-22,15965.0,United Kingdom,150.55,11.580769230769231,1
2011-11-22,15971.0,United Kingdom,204.0,204.0,1
2011-11-22,15977.0,United Kingdom,699.1,18.894594594594594,1
2011-11-22,16107.0,United Kingdom,392.40000000000003,196.20000000000002,1
2011-11-22,16128.0,United Kingdom,189.64000000000001,37.928000000000004,1
2011-11-22,16164.0,United Kingdom,334.90000000000003,27.908333333333335,1
2011-11-22,16261.0,United Kingdom,184.4,8.017391304347827,1
2011-11-22,16311.0,United Kingdom,214.71,15.336428571428572,1
2011-11-22,16330.0,United Kingdom,202.95,9.225,1
2011-11-22,16352.0,United Kingdom,289.52,20.68,1
2011-11-22,16353.0,United Kingdom,1025.15,113.90555555555557,2
2011-11-22,16365.0,United Kingdom,396.65,198.325,1
2011-11-22,16376.0,United Kingdom,874.25,8.247641509433961,1
2011-11-22,16422.0,United Kingdom,284.04,47.34,1
2011-11-22,16474.0,United Kingdom,351.9,4.5115384615384615,1
2011-11-22,16532.0,United Kingdom,2232.0,2232.0,1
2011-11-22,16607.0,United Kingdom,284.02,23.668333333333333,1
2011-11-22,16633.0,United Kingdom,647.94,16.198500000000003,1
2011-11-22,16655.0,United Kingdom,269.64,24.512727272727272,1
2011-11-22,16722.0,United Kingdom,309.36,20.624000000000002,1
2011-11-22,16748.0,United Kingdom,266.7,14.036842105263156,1
2011-11-22,16782.0,United Kingdom,276.85,25.16818181818182,1
2011-11-22,16811.0,United Kingdom,314.77,17.487222222222222,1
2011-11-22,16929.0,United Kingdom,235.96,16.854285714285716,1
2011-11-22,16956.0,United Kingdom,308.74,19.29625,1
2011-11-22,16979.0,United Kingdom,418.03000000000003,13.48483870967742,1
2011-11-22,16985.0,United Kingdom,1383.68,39.53371428571429,2
2011-11-22,17073.0,United Kingdom,279.37,7.760277777777778,1
2011-11-22,17075.0,United Kingdom,138.05,9.203333333333335,1
2011-11-22,17155.0,United Kingdom,108.39999999999999,9.854545454545454,1
2011-11-22,17238.0,United Kingdom,247.68,7.284705882352942,1
2011-11-22,17297.0,United Kingdom,131.78,2.583921568627451,1
2011-11-22,17315.0,United Kingdom,145.65,16.183333333333334,1
2011-11-22,17324.0,United Kingdom,40.64,20.32,1
2011-11-22,17338.0,United Kingdom,1436.91,7.80929347826087,1
2011-11-22,17360.0,United Kingdom,254.84,3.5394444444444444,2
2011-11-22,17371.0,United Kingdom,326.26,4.129873417721519,2
2011-11-22,17453.0,United Kingdom,144.72,14.472,1
2011-11-22,17500.0,United Kingdom,510.0,510.0,1
2011-11-22,17502.0,United Kingdom,30.0,30.0,1
2011-11-22,17519.0,United Kingdom,356.02,22.25125,1
2011-11-22,17528.0,United Kingdom,542.99,19.392500000000002,1
2011-11-22,17590.0,United Kingdom,808.91,6.319609375,1
2011-11-22,17600.0,United Kingdom,161.67000000000002,12.436153846153847,1
2011-11-22,17659.0,United Kingdom,599.78,18.175151515151516,1
